Level,CubeSize,RotationForMixCnt,PlayerMaxHP,RewardGold,WeaponChageCnt,TreasureBoxCnt,TreasureMinGold,TreausreMaxGold,EnemyCnt,RotateCnt,MoveCnt,비고
1,3,21,100,0,1,0,0,0,3,2,0,0
2,3,21,150,17,1,0,0,0,4,2,0,0
3,3,21,200,22,1,1,10,100,5,4,0,0
4,3,21,250,29,1,1,10,100,5,4,0,0
5,3,21,300,37,1,1,10,100,6,4,0,0
6,3,21,400,48,1,1,10,100,6,4,0,0
7,3,21,500,63,1,1,10,100,7,4,0,0
8,3,21,600,82,1,1,10,100,7,4,0,0
9,3,21,800,500,2,0,0,0,9,4,0,0
10,3,21,1000,138,2,1,100,200,8,4,0,0
11,3,21,1500,179,2,1,100,200,9,4,0,0
12,3,21,2000,233,2,1,100,200,9,4,0,0
13,3,21,3000,303,2,1,100,200,10,4,0,0
14,3,21,3250,394,2,1,100,200,10,4,0,0
15,3,21,3500,512,2,1,100,200,11,4,0,0
16,3,21,4000,665,2,1,100,200,11,4,0,0
17,3,21,5000,1000,3,0,0,0,12,4,0,0
18,3,21,6500,1125,3,2,200,400,13,6,0,0
19,3,21,9000,1462,3,2,200,400,14,6,0,0
20,3,21,12500,1900,3,2,200,400,15,6,0,0
21,3,21,15000,2500,4,0,0,0,16,6,0,0
22,3,21,20000,3500,4,0,0,0,17,6,0,0
23,3,21,22500,4175,4,3,200,400,26,8,0,0
24,3,21,25000,0,5,0,0,0,20,8,0,0
